Index,Data_Type,Model,Sampling_Method,Accuracy,Precision,Recall,F1-Score,AUC,RECALL,HYPER_PARAMETERS
KNN,tech,Both,0,0.85,0.98,0.87,0.92,0.75,0.85,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,tech,Both,1,0.85,0.20,0.63,0.30,0.75,0.85,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,tech,Both,0,0.85,0.98,0.87,0.92,0.75,0.85,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,tech,Both,1,0.85,0.20,0.63,0.30,0.75,0.85,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,tech,Both,0,0.85,0.98,0.87,0.92,0.75,0.85,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,tech,Both,1,0.85,0.20,0.63,0.30,0.75,0.85,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,tech,Both,0,0.88,0.98,0.89,0.93,0.77,0.88,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,tech,Both,1,0.88,0.24,0.66,0.35,0.77,0.88,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,tech,Both,0,0.88,0.98,0.89,0.93,0.77,0.88,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,tech,Both,1,0.88,0.24,0.66,0.35,0.77,0.88,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,tech,Both,0,0.88,0.98,0.89,0.93,0.77,0.88,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,tech,Both,1,0.88,0.24,0.66,0.35,0.77,0.88,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,tech,Both,0,0.88,0.98,0.89,0.93,0.77,0.88,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,tech,Both,1,0.88,0.24,0.66,0.35,0.77,0.88,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,tech,Both,0,0.86,0.98,0.87,0.92,0.77,0.86,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,tech,Both,1,0.86,0.21,0.66,0.32,0.77,0.86,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,tech,Both,0,0.86,0.98,0.87,0.92,0.77,0.86,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,tech,Both,1,0.86,0.21,0.66,0.32,0.77,0.86,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,tech,Both,0,0.86,0.98,0.87,0.92,0.77,0.86,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,tech,Both,1,0.86,0.21,0.66,0.32,0.77,0.86,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,tech,Both,0,0.86,0.98,0.87,0.92,0.77,0.86,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,tech,Both,1,0.86,0.21,0.66,0.32,0.77,0.86,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,tech,Both,0,0.87,0.98,0.89,0.93,0.76,0.87,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,tech,Both,1,0.87,0.23,0.62,0.33,0.76,0.87,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,tech,Both,0,0.87,0.98,0.89,0.93,0.75,0.87,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,tech,Both,1,0.87,0.23,0.62,0.33,0.75,0.87,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,tech,Both,0,0.87,0.98,0.89,0.93,0.76,0.87,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,tech,Both,1,0.87,0.23,0.62,0.33,0.76,0.87,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,tech,Both,0,0.87,0.98,0.89,0.93,0.76,0.87,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,tech,Both,1,0.87,0.23,0.62,0.33,0.76,0.87,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,tech,Both,0,0.86,0.98,0.87,0.92,0.75,0.86,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,tech,Both,1,0.86,0.20,0.63,0.30,0.75,0.86,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,tech,Both,0,0.86,0.98,0.87,0.92,0.75,0.86,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,tech,Both,1,0.86,0.20,0.63,0.30,0.75,0.86,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,tech,Both,0,0.86,0.98,0.87,0.92,0.75,0.86,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,tech,Both,1,0.86,0.20,0.63,0.30,0.75,0.86,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,tech,Both,0,0.86,0.98,0.87,0.92,0.75,0.86,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,tech,Both,1,0.86,0.20,0.63,0.31,0.75,0.86,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,tech,Both,0,0.88,0.98,0.89,0.93,0.77,0.88,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,tech,Both,1,0.88,0.24,0.65,0.35,0.77,0.88,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,tech,Both,0,0.88,0.98,0.89,0.93,0.77,0.88,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,tech,Both,1,0.88,0.24,0.65,0.35,0.77,0.88,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,tech,Both,0,0.88,0.98,0.89,0.93,0.77,0.88,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,tech,Both,1,0.88,0.24,0.65,0.35,0.77,0.88,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,tech,Both,0,0.88,0.98,0.89,0.93,0.77,0.88,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,tech,Both,1,0.88,0.24,0.65,0.35,0.77,0.88,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,tech,Both,0,0.86,0.98,0.87,0.92,0.76,0.86,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,tech,Both,1,0.86,0.21,0.64,0.32,0.76,0.86,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,tech,Both,0,0.86,0.98,0.87,0.92,0.76,0.86,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,tech,Both,1,0.86,0.21,0.64,0.32,0.76,0.86,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,tech,Both,0,0.86,0.98,0.87,0.92,0.76,0.86,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,tech,Both,1,0.86,0.21,0.64,0.32,0.76,0.86,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,tech,Both,0,0.86,0.98,0.87,0.92,0.76,0.86,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,tech,Both,1,0.86,0.21,0.64,0.32,0.76,0.86,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,tech,Both,0,0.87,0.98,0.88,0.93,0.75,0.87,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,tech,Both,1,0.87,0.22,0.62,0.33,0.75,0.87,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,tech,Both,0,0.87,0.98,0.88,0.93,0.75,0.87,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,tech,Both,1,0.87,0.22,0.62,0.33,0.75,0.87,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,tech,Both,0,0.87,0.98,0.88,0.93,0.75,0.87,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,tech,Both,1,0.87,0.22,0.62,0.33,0.75,0.87,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,tech,Both,0,0.87,0.98,0.88,0.93,0.75,0.87,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,tech,Both,1,0.87,0.22,0.62,0.33,0.75,0.87,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,tech,Both,0,0.85,0.98,0.86,0.92,0.74,0.85,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,tech,Both,1,0.85,0.20,0.62,0.30,0.74,0.85,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,tech,Both,0,0.85,0.98,0.86,0.92,0.74,0.85,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,tech,Both,1,0.85,0.20,0.62,0.30,0.74,0.85,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,tech,Both,0,0.85,0.98,0.86,0.92,0.74,0.85,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,tech,Both,1,0.85,0.20,0.62,0.30,0.74,0.85,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,tech,Both,0,0.85,0.98,0.86,0.92,0.74,0.85,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,tech,Both,1,0.85,0.20,0.62,0.30,0.74,0.85,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,tech,Both,0,0.88,0.98,0.89,0.93,0.76,0.88,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,tech,Both,1,0.88,0.24,0.62,0.34,0.76,0.88,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,tech,Both,0,0.88,0.98,0.89,0.93,0.76,0.88,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,tech,Both,1,0.88,0.24,0.63,0.34,0.76,0.88,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,tech,Both,0,0.88,0.98,0.89,0.93,0.76,0.88,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,tech,Both,1,0.88,0.24,0.62,0.34,0.76,0.88,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,tech,Both,0,0.88,0.98,0.89,0.93,0.76,0.88,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,tech,Both,1,0.88,0.24,0.63,0.35,0.76,0.88,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,tech,Both,0,0.86,0.98,0.87,0.92,0.76,0.86,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,tech,Both,1,0.86,0.21,0.64,0.32,0.76,0.86,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,tech,Both,0,0.86,0.98,0.87,0.92,0.76,0.86,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,tech,Both,1,0.86,0.21,0.64,0.32,0.76,0.86,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,tech,Both,0,0.86,0.98,0.87,0.92,0.76,0.86,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,tech,Both,1,0.86,0.21,0.64,0.32,0.76,0.86,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,tech,Both,0,0.86,0.98,0.87,0.92,0.76,0.86,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,tech,Both,1,0.86,0.21,0.64,0.32,0.76,0.86,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,tech,Both,0,0.87,0.98,0.89,0.93,0.74,0.87,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,tech,Both,1,0.87,0.22,0.59,0.32,0.74,0.87,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,tech,Both,0,0.87,0.98,0.89,0.93,0.74,0.87,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,tech,Both,1,0.87,0.22,0.59,0.32,0.74,0.87,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,tech,Both,0,0.87,0.98,0.89,0.93,0.74,0.87,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,tech,Both,1,0.87,0.22,0.59,0.32,0.74,0.87,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,tech,Both,0,0.87,0.98,0.89,0.93,0.74,0.87,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,tech,Both,1,0.87,0.22,0.59,0.32,0.74,0.87,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,tech,Both,0,0.86,0.98,0.87,0.92,0.74,0.86,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,tech,Both,1,0.86,0.20,0.60,0.30,0.74,0.86,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,tech,Both,0,0.86,0.98,0.87,0.92,0.74,0.86,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,tech,Both,1,0.86,0.20,0.60,0.30,0.74,0.86,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,tech,Both,0,0.86,0.98,0.87,0.92,0.74,0.86,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,tech,Both,1,0.86,0.20,0.60,0.30,0.74,0.86,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,tech,Both,0,0.86,0.98,0.87,0.92,0.74,0.86,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,tech,Both,1,0.86,0.20,0.60,0.30,0.74,0.86,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,tech,Both,0,0.88,0.98,0.90,0.93,0.75,0.88,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,tech,Both,1,0.88,0.24,0.61,0.34,0.75,0.88,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,tech,Both,0,0.88,0.98,0.90,0.94,0.75,0.88,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,tech,Both,1,0.88,0.24,0.60,0.34,0.75,0.88,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,tech,Both,0,0.88,0.98,0.90,0.93,0.75,0.88,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,tech,Both,1,0.88,0.24,0.61,0.34,0.75,0.88,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,tech,Both,0,0.88,0.98,0.90,0.94,0.75,0.88,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,tech,Both,1,0.88,0.24,0.61,0.34,0.75,0.88,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,tech,Both,0,0.87,0.98,0.88,0.93,0.74,0.87,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,tech,Both,1,0.87,0.21,0.61,0.31,0.74,0.87,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,tech,Both,0,0.87,0.98,0.88,0.93,0.74,0.87,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,tech,Both,1,0.87,0.21,0.61,0.31,0.74,0.87,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,tech,Both,0,0.87,0.98,0.88,0.93,0.74,0.87,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,tech,Both,1,0.87,0.21,0.61,0.31,0.74,0.87,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,tech,Both,0,0.87,0.98,0.88,0.93,0.74,0.87,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,tech,Both,1,0.87,0.21,0.61,0.31,0.74,0.87,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,tech,Both,0,0.87,0.97,0.89,0.93,0.73,0.87,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,tech,Both,1,0.87,0.22,0.56,0.31,0.73,0.87,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,tech,Both,0,0.88,0.97,0.89,0.93,0.73,0.88,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,tech,Both,1,0.88,0.22,0.57,0.32,0.73,0.88,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,tech,Both,0,0.87,0.97,0.89,0.93,0.73,0.87,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,tech,Both,1,0.87,0.22,0.56,0.31,0.73,0.87,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,tech,Both,0,0.88,0.97,0.89,0.93,0.73,0.88,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,tech,Both,1,0.88,0.22,0.57,0.31,0.73,0.88,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,tech,Both,0,0.86,0.97,0.87,0.92,0.72,0.86,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,tech,Both,1,0.86,0.19,0.58,0.29,0.72,0.86,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,tech,Both,0,0.86,0.97,0.87,0.92,0.72,0.86,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,tech,Both,1,0.86,0.19,0.58,0.29,0.72,0.86,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,tech,Both,0,0.86,0.97,0.87,0.92,0.72,0.86,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,tech,Both,1,0.86,0.19,0.58,0.29,0.72,0.86,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,tech,Both,0,0.86,0.97,0.87,0.92,0.72,0.86,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,tech,Both,1,0.86,0.19,0.58,0.29,0.72,0.86,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,tech,Both,0,0.88,0.98,0.90,0.94,0.74,0.88,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,tech,Both,1,0.88,0.24,0.59,0.34,0.74,0.88,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,tech,Both,0,0.88,0.98,0.90,0.94,0.74,0.88,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,tech,Both,1,0.88,0.24,0.59,0.34,0.74,0.88,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,tech,Both,0,0.88,0.98,0.90,0.94,0.74,0.88,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,tech,Both,1,0.88,0.24,0.59,0.34,0.74,0.88,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,tech,Both,0,0.88,0.98,0.90,0.94,0.74,0.88,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,tech,Both,1,0.88,0.24,0.59,0.34,0.74,0.88,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,tech,Both,0,0.87,0.98,0.88,0.93,0.73,0.87,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,tech,Both,1,0.87,0.21,0.59,0.31,0.73,0.87,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,tech,Both,0,0.87,0.98,0.88,0.93,0.73,0.87,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,tech,Both,1,0.87,0.21,0.59,0.31,0.73,0.87,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,tech,Both,0,0.87,0.98,0.88,0.93,0.73,0.87,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,tech,Both,1,0.87,0.21,0.59,0.31,0.73,0.87,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,tech,Both,0,0.87,0.98,0.88,0.93,0.74,0.87,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,tech,Both,1,0.87,0.21,0.59,0.31,0.74,0.87,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,tech,Both,0,0.87,0.97,0.89,0.93,0.72,0.87,"('n_neighbors:', 200, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,tech,Both,1,0.87,0.21,0.54,0.31,0.72,0.87,"('n_neighbors:', 200, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,tech,Both,0,0.88,0.97,0.89,0.93,0.72,0.88,"('n_neighbors:', 200, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,tech,Both,1,0.88,0.21,0.54,0.31,0.72,0.88,"('n_neighbors:', 200, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
